547.843,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,-0.008333333,0,0,0,-0.008333333,0,-1.527777778,0,0,-0.833333333,-1.527777778,0.2747,-0.15,4.2957,0.2973,-0.2977,0.0907
547.853,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.01,0,0,0,0,0,1,0.833333333,0,0,0,0.833333333,0.2603,-0.1848,4.2971,0.2766,-0.319,0.1122
547.865,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,-0.008333333,0,0,0,0,0.008333333,-1.527777778,0,0,0,0,0.694444444,0.2482,-0.1296,4.2587,0.2985,-0.3018,0.1065
547.875,-0.113,-0.9857,-2.2192,-2.3226,6.2342,-2.5309,0.01,0.01,0,-0.01,0,0,1.833333333,1,0,-1,0,-0.833333333,0.3586,-0.0638,4.3302,0.291,-0.3284,0.0983
547.885,-0.1131,-0.9857,-2.2192,-2.3226,6.2342,-2.531,-0.01,0,0,0,0,-0.01,-2,-1,0,1,0,-1,0.2671,-0.1645,4.2833,0.2677,-0.2798,0.0826
547.897,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,-0.008333333,0,0.008333333,0,0,0.833333333,-0.694444444,0,0.694444444,0,0.833333333,0.2883,-0.1514,4.321,0.3098,-0.2978,0.0874
547.907,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0.01,0,0,0,0,0.01,1,0.833333333,0,-0.833333333,0,1,0.2376,-0.1032,4.2645,0.2973,-0.2891,0.0971
547.919,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,-0.008333333,0,0,0,0,0,-1.527777778,0,0,0,0,-0.833333333,0.3136,-0.1461,4.2786,0.2989,-0.3371,0.0774
547.929,-0.1131,-0.9858,-2.2192,-2.3225,6.2341,-2.5309,0,0,0,0,-0.01,0,0.833333333,0,0,0,-1,0,0.3417,-0.1909,4.2779,0.2776,-0.3048,0.0825
547.941,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0.008333333,-0.008333333,0,0,0,0,1.527777778,-0.694444444,0.4379,-0.0694,4.2913,0.3,-0.3129,0.1028
547.951,-0.113,-0.9857,-2.2192,-2.3225,6.2342,-2.5309,0.01,0.01,0,0,0,0.01,1,1,0,0,-0.833333333,1.833333333,0.3241,-0.1849,4.2417,0.2684,-0.3362,0.0755
547.963,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,-0.008333333,0,0,0,-0.008333333,-0.833333333,-1.527777778,0,0,0,-1.527777778,0.3102,-0.1473,4.2995,0.2999,-0.311,0.0988
547.973,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0,0,0,0.833333333,0,0,0,0.833333333,0.2182,-0.1238,4.2741,0.3107,-0.3069,0.1086
547.983,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0,0,0,0,0,0.01,0,0,0,0,0,1,0.2789,-0.0695,4.2918,0.2814,-0.3134,0.057
547.995,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,-0.008333333,0,0,0,0,0,-0.694444444,0,0,0,0,-0.833333333,0.2851,-0.1744,4.2935,0.2872,-0.2991,0.0922
548.005,-0.113,-0.9857,-2.2192,-2.3225,6.2342,-2.5309,0.01,0.01,0,0,0,0,1.833333333,1,0,0,0,0,0.2966,-0.168,4.3099,0.2642,-0.2827,0.0971
548.017,-0.1131,-0.9857,-2.2192,-2.3225,6.2342,-2.5309,-0.008333333,0,0,0,0,0,-1.527777778,-0.833333333,0,0,0,0,0.2461,-0.1552,4.2872,0.295,-0.3053,0.0704
548.027,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0,-0.01,0,0,0,0,0.833333333,-1,0,0,0,0,0.2843,-0.1133,4.2989,0.3018,-0.3091,0.094
548.039,-0.1131,-0.9858,-2.2192,-2.3225,6.2341,-2.5309,0,0,0,0,-0.008333333,0,0,0.833333333,0,0,-0.694444444,0,0.3578,-0.1045,4.327,0.2668,-0.3021,0.1044
548.049,-0.1131,-0.9858,-2.2192,-2.3225,6.2341,-2.531,0,0,0,0,0,-0.01,0,0,0,0,0.833333333,-1,0.2111,-0.1933,4.3423,0.2907,-0.2945,0.1142
548.059,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0.01,0,0,0,0,0,1,1,0.2621,-0.138,4.2967,0.2953,-0.2854,0.1087
548.071,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0,0,0,0,0,0.008333333,0,0,0,0,-0.833333333,0.694444444,0.2027,-0.0877,4.2896,0.3157,-0.2838,0.0835
548.081,-0.1131,-0.9858,-2.2192,-2.3226,6.2342,-2.531,0,0,0,-0.01,0,-0.01,0,0,0,-1,0,-1.833333333,0.2021,-0.1358,4.3095,0.277,-0.3019,0.0871
548.091,-0.1131,-0.9858,-2.2192,-2.3226,6.2342,-2.531,0,0,0,0,0,0,0,0,0,1,0,1,0.2916,-0.1501,4.3067,0.2789,-0.3047,0.0924
548.101,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.01,0,0,0.01,0,0,1,0,0,1,0,0,0.3097,-0.1211,4.289,0.2767,-0.2703,0.1068
548.111,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0,0,-1,0,0,-1,0,0,0.3121,-0.1298,4.3138,0.295,-0.275,0.0998
548.121,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0,0,0,0,0,0.01,0,0,0,0,0,1,0.1522,-0.1285,4.2629,0.2912,-0.2874,0.0917
548.131,-0.113,-0.9857,-2.2192,-2.3226,6.2342,-2.5309,0,0.01,0,-0.01,0,0,0,1,0,-1,0,-1,0.2892,-0.1024,4.2965,0.2899,-0.2996,0.0924
548.143,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.531,0,-0.008333333,0,0,0,-0.008333333,0,-1.527777778,0,0.833333333,0,-0.694444444,0.2628,-0.1137,4.3147,0.2766,-0.3137,0.1024
548.153,-0.113,-0.9857,-2.2192,-2.3226,6.2342,-2.531,0,0.01,0,0,0,0,0,1.833333333,0,0,0,0.833333333,0.2339,-0.196,4.3072,0.2608,-0.3075,0.0947
548.163,-0.113,-0.9858,-2.2192,-2.3225,6.2341,-2.5309,0,-0.01,0,0.01,-0.01,0.01,0,-2,0,1,-1,1,0.3118,-0.1279,4.2648,0.2902,-0.3016,0.0868
548.173,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,-0.01,0,0,0,0.01,-0.01,-1,1,0,-1,2,-2,0.3001,-0.1628,4.33,0.3261,-0.2887,0.0974
548.183,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.01,0,0,0,0,0,2,0,0,0,-1,1,0.3255,-0.1346,4.3288,0.282,-0.283,0.0927
548.193,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0,0,-1,0,0,0,0,0,0.2627,-0.03,4.3219,0.3013,-0.3099,0.0864
548.203,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0,0,0,0,0,0,0,0,0.313,-0.2037,4.2514,0.3096,-0.3207,0.0877
548.213,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,-0.01,0,0,0,0,0.01,-1,0,0,0,0,1,0.2165,-0.1542,4.3296,0.2818,-0.2929,0.1042
548.225,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0,-0.008333333,0.833333333,0,0,0,0,-1.527777778,0.2749,-0.1951,4.294,0.3024,-0.3165,0.0948
548.235,-0.1131,-0.9858,-2.2192,-2.3225,6.2341,-2.531,0,0,0,0,-0.01,0,0,0,0,0,-1,0.833333333,0.3897,-0.0796,4.326,0.2747,-0.2821,0.0969
548.245,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0.01,0,0,0,0,0,2,0,0.2458,-0.1885,4.288,0.2737,-0.28,0.1027
548.257,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.5309,0.008333333,0,0,-0.008333333,0,0.008333333,0.694444444,0,0,-0.694444444,-0.833333333,0.694444444,0.3172,-0.2251,4.2525,0.2961,-0.2997,0.0712
548.267,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,-0.01,0,0,0.01,0,-0.01,-1.833333333,0,0,1.833333333,0,-1.833333333,0.2918,-0.097,4.282,0.3036,-0.294,0.0713
548.277,-0.1131,-0.9858,-2.2192,-2.3225,6.2341,-2.531,0,0,0,0,-0.01,0,1,0,0,-1,-1,1,0.3802,-0.2295,4.2835,0.2953,-0.3011,0.1005
548.289,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.531,0.008333333,0,0,-0.008333333,0.008333333,0,0.694444444,0,0,-0.694444444,1.527777778,0,0.3039,-0.1412,4.2713,0.2844,-0.3097,0.0964
548.299,-0.113,-0.9858,-2.2192,-2.3225,6.2341,-2.5309,0,0,0,0.01,-0.01,0.01,-0.833333333,0,0,1.833333333,-1.833333333,1,0.3725,-0.2017,4.2791,0.312,-0.3075,0.0981
548.309,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0.01,-0.01,0,0,0,-1,2,-2,0.3336,-0.0775,4.2604,0.3114,-0.2777,0.1038
548.321,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0,0,0,0,0,0.008333333,0,0,0,0,-0.833333333,1.527777778,0.2793,-0.119,4.2767,0.2816,-0.3219,0.0901
548.331,-0.113,-0.9858,-2.2192,-2.3226,6.2341,-2.5309,0,0,0,-0.01,-0.01,0,0,0,0,-1,-1,-0.833333333,0.3521,-0.1507,4.2727,0.2717,-0.2783,0.1083
548.341,-0.1131,-0.9858,-2.2192,-2.3226,6.2341,-2.5309,-0.01,0,0,0,0,0,-1,0,0,1,1,0,0.2491,-0.098,4.2816,0.2724,-0.3212,0.0986
548.351,-0.113,-0.9857,-2.2192,-2.3225,6.2342,-2.531,0.01,0.01,0,0.01,0.01,-0.01,2,1,0,1,1,-1,0.244,-0.0879,4.2865,0.2941,-0.2744,0.0964
548.361,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,-0.01,-0.01,0,0,0,0.01,-2,-2,0,-1,-1,2,0.1977,-0.133,4.2676,0.292,-0.2852,0.0935
548.373,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.008333333,0,0,0,0,-0.008333333,1.527777778,0.833333333,0,0,0,-1.527777778,0.2,0.0046,4.3085,0.2899,-0.2703,0.1049
548.383,-0.1131,-0.9858,-2.2192,-2.3226,6.2342,-2.5309,-0.01,0,0,-0.01,0,0.01,-1.833333333,0,0,-1,0,1.833333333,0.2496,-0.0991,4.2655,0.2955,-0.2918,0.0938
548.393,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.01,0,0,0.01,0,-0.01,2,0,0,2,0,-2,0.2157,-0.1058,4.2875,0.2959,-0.2879,0.095
548.403,-0.113,-0.9857,-2.2192,-2.3225,6.2342,-2.5309,0,0.01,0,0,0,0.01,-1,1,0,-1,0,2,0.2376,-0.1541,4.2509,0.2988,-0.2877,0.0924
548.413,-0.113,-0.9857,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0,-0.01,0,-1,0,0,0,-2,0.2039,-0.1048,4.2914,0.2952,-0.2779,0.0768
548.423,-0.113,-0.9858,-2.2192,-2.3225,6.2341,-2.5309,0,-0.01,0,0,-0.01,0.01,0,-1,0,0,-1,2,0.2237,-0.0691,4.2859,0.272,-0.3035,0.0875
548.433,-0.113,-0.9858,-2.2192,-2.3226,6.2341,-2.531,0,0,0,-0.01,0,-0.01,0,1,0,-1,1,-2,0.2129,-0.1709,4.3346,0.2958,-0.2754,0.0937
548.445,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,-0.008333333,0,0,0.008333333,0.008333333,0,-0.694444444,0,0,1.527777778,0.694444444,0.833333333,0.2714,-0.1088,4.2609,0.2907,-0.2947,0.1347
548.455,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.5309,0.01,0,0,-0.01,0,0.01,1.833333333,0,0,-1.833333333,-0.833333333,1,0.2998,-0.0653,4.3253,0.2828,-0.2871,0.0583
548.465,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.531,0,0,0,0,0,-0.01,-1,0,0,1,0,-2,0.2901,-0.0476,4.2905,0.2966,-0.3094,0.0879
548.475,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,-0.01,0,0,0.01,0,0,-1,0,0,1,0,1,0.3818,-0.1092,4.2578,0.2792,-0.303,0.1099
548.487,-0.1131,-0.9858,-2.2192,-2.3225,6.2341,-2.531,0,0,0,0,-0.008333333,0,0.833333333,0,0,-0.833333333,-0.694444444,0,0.3173,-0.2233,4.3088,0.2982,-0.2715,0.1139
548.497,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.01,0,0,0,0.01,0,1,0,0,0,1.833333333,0,0.2672,-0.1009,4.2738,0.2899,-0.2563,0.0983
548.507,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,-0.01,0,0,0,0,0.01,-2,0,0,0,-1,1,0.2674,-0.1082,4.2608,0.2891,-0.2733,0.1093
548.517,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.01,0,0,0,0,-0.01,2,0,0,0,0,-2,0.3178,-0.028,4.3023,0.3111,-0.2866,0.0922
548.529,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0,0,0,0,0,0.008333333,-0.833333333,0,0,0,0,1.527777778,0.2487,-0.0673,4.313,0.29,-0.2776,0.0781
548.539,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,-0.01,0,0,0,0,-0.01,-1,0,0,0,0,-1.833333333,0.2557,-0.0607,4.3123,0.3263,-0.2974,0.0873
548.549,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.01,0,0,0,0,0,2,0,0,0,0,1,0.2617,-0.1313,4.2812,0.3228,-0.3118,0.1033
548.559,-0.113,-0.9857,-2.2192,-2.3226,6.2341,-2.531,0,0.01,0,-0.01,-0.01,0,-1,1,0,-1,-1,0,0.3699,-0.1501,4.2887,0.2983,-0.3197,0.0893
548.569,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0,-0.01,0,0.01,0.01,0.01,0,-2,0,2,2,1,0.2879,-0.1223,4.3554,0.2979,-0.3026,0.1237
548.579,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0,-0.01,0,1,0,-1,-1,-2,0.3269,-0.1449,4.2694,0.3,-0.2904,0.1128
548.589,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0,0,0,0,0,0,0,1,0.2385,-0.1017,4.226,0.2872,-0.2606,0.0838
548.601,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0,0,0,0,0,0.008333333,0,0,0,0,0,0.694444444,0.2316,-0.248,4.2929,0.3148,-0.297,0.0931
548.611,-0.1131,-0.9858,-2.2192,-2.3226,6.2342,-2.531,-0.01,0,0,-0.01,0,-0.01,-1,0,0,-1,0,-1.833333333,0.2164,-0.0712,4.2965,0.2984,-0.2974,0.1283
548.621,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.531,0.01,0,0,0,0,0,2,0,0,1,0,1,0.2434,-0.1199,4.2539,0.3117,-0.3107,0.1053
548.631,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.531,0,0,0,0,0,0,-1,0,0,0,0,0,0.3096,-0.0464,4.2984,0.3045,-0.283,0.1111
548.641,-0.1131,-0.9857,-2.2192,-2.3225,6.2342,-2.531,-0.01,0.01,0,0.01,0,0,-1,1,0,1,0,0,0.2536,-0.1222,4.271,0.295,-0.3027,0.1123
548.653,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.008333333,-0.008333333,0,0,0,0,1.527777778,-1.527777778,0,-0.833333333,0,0,0.2923,-0.0756,4.2795,0.2829,-0.2937,0.1073
548.663,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,-0.01,0,0,0,0,0,-1.833333333,0.833333333,0,0,0,0,0.2931,-0.1957,4.3261,0.2879,-0.2772,0.0918
548.675,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.5309,0.008333333,0,0,-0.008333333,0,0.008333333,1.527777778,0,0,-0.694444444,0,0.694444444,0.2794,-0.018,4.2751,0.2906,-0.3034,0.1098
548.685,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.5309,0,0,0,0,0,0,-0.833333333,0,0,0.833333333,0,-0.833333333,0.3328,-0.1085,4.2708,0.3065,-0.2911,0.0965
548.695,-0.1131,-0.9858,-2.2192,-2.3226,6.2342,-2.5309,-0.01,0,0,0,0,0,-1,0,0,0,0,0,0.294,-0.056,4.2979,0.2997,-0.2795,0.0911
548.707,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.008333333,0,0,0.008333333,0,-0.008333333,1.527777778,0,0,0.694444444,0,-0.694444444,0.2302,-0.0862,4.2602,0.2702,-0.2916,0.0989
548.717,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.531,0,0,0,-0.01,0,0,-0.833333333,0,0,-1.833333333,0,0.833333333,0.3083,-0.1948,4.3102,0.2899,-0.312,0.1194
548.727,-0.1131,-0.9858,-2.2192,-2.3226,6.2342,-2.531,-0.01,0,0,0,0,0,-1,0,0,1,0,0,0.224,-0.0877,4.3142,0.3119,-0.2973,0.115
548.737,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0.01,0,0,1,0,0,1,0,0,0.2323,-0.0801,4.2848,0.2932,-0.2882,0.1002
548.747,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0,0,0,0,0,-1,0,0,0.2892,-0.0785,4.2578,0.3074,-0.2923,0.0986
548.757,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.01,0,0,0,0,0,1,0,0,0,0,0,0.3057,-0.0367,4.2885,0.3103,-0.2739,0.1199
548.767,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,-0.01,0,0,0,0,0,-2,0,0,0,0,0,0.3555,-0.1063,4.2468,0.2795,-0.2791,0.0894
548.779,-0.1131,-0.9858,-2.2192,-2.3226,6.2341,-2.5309,0,0,0,-0.008333333,-0.008333333,0.008333333,0.833333333,0,0,-0.694444444,-0.694444444,0.694444444,0.3122,-0.0867,4.2974,0.2927,-0.3135,0.1112
548.789,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0.01,0,0,0.01,0.01,0,1,0,0,1.833333333,1.833333333,-0.833333333,0.32,-0.0852,4.2449,0.2905,-0.283,0.1156
548.799,-0.1131,-0.9857,-2.2192,-2.3225,6.2342,-2.531,-0.01,0.01,0,0,0,-0.01,-2,1,0,-1,-1,-1,0.2703,-0.0658,4.2994,0.3042,-0.2708,0.1104
548.809,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0.01,-0.01,0,0,0,0.01,2,-2,0,0,0,2,0.2905,-0.0714,4.2965,0.3024,-0.2913,0.0966
548.819,-0.113,-0.9857,-2.2192,-2.3225,6.2342,-2.531,0,0.01,0,0,0,-0.01,-1,2,0,0,0,-2,0.3052,-0.0307,4.3033,0.314,-0.3114,0.0969
548.829,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,-0.01,0,0,0,0,0,-2,0,0,0,1,0.3244,-0.0848,4.3045,0.3022,-0.3033,0.0932
548.841,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,-0.008333333,0,0,0,0,0,-0.694444444,0.833333333,0,0,0,0,0.2784,-0.1046,4.2762,0.2968,-0.297,0.1231
548.851,-0.113,-0.9857,-2.2192,-2.3225,6.2341,-2.531,0.01,0.01,0,0,-0.01,0,1.833333333,1,0,0,-1,0,0.2869,-0.1347,4.2851,0.2862,-0.2812,0.0898
548.861,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.5309,0,-0.01,0,-0.01,0.01,0.01,-1,-2,0,-1,2,1,0.2959,-0.1948,4.2886,0.3171,-0.288,0.122
548.873,-0.1131,-0.9858,-2.2192,-2.3225,6.2341,-2.531,-0.008333333,0,0,0.008333333,-0.008333333,-0.008333333,-0.694444444,0.833333333,0,1.527777778,-1.527777778,-1.527777778,0.27,-0.1406,4.2999,0.3147,-0.2901,0.0713
548.883,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.01,0,0,0,0.01,0,1.833333333,0,0,-0.833333333,1.833333333,0.833333333,0.2778,-0.214,4.2803,0.307,-0.3161,0.0909
548.893,-0.1131,-0.9858,-2.2192,-2.3226,6.2342,-2.5309,-0.01,0,0,-0.01,0,0.01,-2,0,0,-1,-1,1,0.2387,-0.1199,4.3078,0.3016,-0.2886,0.095
548.903,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.531,0.01,0,0,0,0,-0.01,2,0,0,1,0,-2,0.2464,-0.1859,4.3239,0.3215,-0.2996,0.0986
548.913,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,-0.01,0,0,0.01,0,0,-2,0,0,1,0,1,0.2655,-0.0497,4.3322,0.2913,-0.2911,0.1185
548.923,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.01,0,0,0,0,0,2,0,0,-1,0,0,0.348,-0.0689,4.2621,0.3012,-0.3048,0.088
548.935,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0,0,-0.833333333,0,0,0,0,0,0.1653,-0.0685,4.3523,0.2885,-0.2815,0.0856
548.945,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.5309,0,0,0,-0.01,0,0.01,0,0,0,-1,0,1,0.2876,-0.0879,4.3036,0.2906,-0.2688,0.0815
548.955,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0.01,0,-0.01,0,0,0,2,0,-2,0.2841,-0.151,4.2701,0.2991,-0.3083,0.0885
548.965,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0,0,0,0,0,-1,0,1,0.202,-0.0623,4.3056,0.3022,-0.2907,0.1096
548.975,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0,0,0,0,0,0,0,0,0.185,-0.1089,4.3251,0.3194,-0.2912,0.1055
548.985,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.531,0,0,0,-0.01,0,0,0,0,0,-1,0,0,0.2094,-0.081,4.2914,0.3156,-0.2841,0.0798
548.997,-0.1131,-0.9857,-2.2192,-2.3225,6.2342,-2.5309,-0.008333333,0.008333333,0,0.008333333,0,0.008333333,-0.694444444,0.694444444,0,1.527777778,0,0.694444444,0.2807,-0.1841,4.2937,0.2926,-0.2814,0.1025
549.007,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.01,-0.01,0,0,0,-0.01,1.833333333,-1.833333333,0,-0.833333333,0,-1.833333333,0.2496,-0.0976,4.2929,0.3026,-0.281,0.11
549.017,-0.113,-0.9857,-2.2192,-2.3225,6.2342,-2.531,0,0.01,0,0,0,0,-1,2,0,0,0,1,0.2114,-0.0774,4.2716,0.3097,-0.2772,0.1024
549.029,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0,-0.008333333,0,0,0,0.008333333,0,-1.527777778,0,0,0,0.694444444,0.3103,-0.1852,4.3011,0.2776,-0.2856,0.0869
549.039,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.531,0,0,0,-0.01,0,-0.01,0,0.833333333,0,-1,0,-1.833333333,0.2822,-0.0543,4.2803,0.3153,-0.3153,0.0991
549.051,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0.008333333,0,0,0,0,0,1.527777778,0,0.833333333,0.3279,-0.1051,4.2687,0.2842,-0.3045,0.1106
549.061,-0.1131,-0.9858,-2.2192,-2.3226,6.2342,-2.5309,-0.01,0,0,-0.01,0,0.01,-1,0,0,-1.833333333,0,1,0.2674,-0.0886,4.3228,0.2991,-0.3166,0.1279
549.071,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.01,0,0,0.01,0,-0.01,2,0,0,2,0,-2,0.2521,-0.0575,4.3095,0.3124,-0.2774,0.0929
549.083,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0,0,-0.833333333,0,0,-0.833333333,0,0.833333333,0.2739,-0.1124,4.278,0.2865,-0.3127,0.095
549.093,-0.113,-0.9858,-2.2192,-2.3226,6.2341,-2.531,0,0,0,-0.01,-0.01,0,0,0,0,-1,-1,0,0.1934,-0.0796,4.3054,0.3252,-0.3057,0.1142
549.105,-0.113,-0.9858,-2.2192,-2.3226,6.2341,-2.531,0,0,0,0,0,0,0,0,0,0.833333333,0.833333333,0,0.1965,0.0071,4.3111,0.2847,-0.3202,0.1212
549.115,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,-0.01,0,0,0.01,0.01,0.01,-1,0,0,1,1,1,0.2975,0.0138,4.3089,0.2923,-0.2843,0.1142
549.127,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0.008333333,0,0,0,0,0,1.527777778,0,0,-0.833333333,-0.833333333,-0.833333333,0.2553,-0.1084,4.2567,0.2858,-0.2948,0.0919
549.137,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0,0,0,0,0,0,-0.833333333,0,0,0,0,0,0.2124,-0.1482,4.3044,0.3117,-0.3027,0.0943
549.147,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.5309,0,0,0,-0.01,0,0,0,0,0,-1,0,0,0.191,-0.0816,4.2707,0.3054,-0.2829,0.1023
549.159,-0.1131,-0.9858,-2.2192,-2.3225,6.2341,-2.531,-0.008333333,0,0,0.008333333,-0.008333333,-0.008333333,-0.694444444,0,0,1.527777778,-0.694444444,-0.694444444,0.2385,-0.0878,4.314,0.3017,-0.2835,0.097
549.169,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0,0,0,0,0.01,0,0.833333333,0,0,-0.833333333,1.833333333,0.833333333,0.2268,-0.0997,4.2935,0.2836,-0.2887,0.0808
549.181,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.008333333,0,0,0,0,0,0.694444444,0,0,0,-0.833333333,0,0.2242,-0.1245,4.3079,0.2979,-0.2928,0.1085
549.191,-0.1131,-0.9858,-2.2192,-2.3226,6.2341,-2.5309,-0.01,0,0,-0.01,-0.01,0.01,-1.833333333,0,0,-1,-1,1,0.3453,-0.0881,4.2872,0.2732,-0.2956,0.0908
549.201,-0.113,-0.9858,-2.2192,-2.3225,6.2342,-2.531,0.01,0,0,0.01,0.01,-0.01,2,0,0,2,2,-2,0.2829,-0.1121,4.2694,0.2664,-0.2989,0.0847
549.213,-0.113,-0.9858,-2.2192,-2.3226,6.2342,-2.5309,0,0,0,-0.008333333,0,0.008333333,-0.833333333,0,0,-1.527777778,-0.833333333,1.527777778,0.2354,-0.1694,4.3201,0.2916,-0.2911,0.1003
549.223,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.531,-0.01,0,0,0.01,0,-0.01,-1,0,0,1.833333333,0,-1.833333333,0.2177,-0.1298,4.2804,0.2966,-0.2915,0.1077
549.235,-0.1131,-0.9858,-2.2192,-2.3225,6.2342,-2.5309,0,0,0,0,0,0.008333333,0.833333333,0,0,-0.833333333,0,1.527777778,0.272,-0.0501,4.3278,0.2528,-0.3098,0.0908
