3044.842,0,-1.5709,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6988,1.1576,-0.2794,0.2256,-0.109,-0.2041
3044.852,0,-1.5709,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7535,1.0769,-0.3308,0.2337,-0.1449,-0.2013
3044.862,0,-1.5708,0.0001,-1.5708,0,0,0,0.01,0.01,0,0,0,0,1,1,0,0,0,-0.6576,0.9555,-0.2959,0.2056,-0.1262,-0.1882
3044.872,0,-1.5708,0,-1.5708,0,0,0,0,-0.01,0,0,0,0,-1,-2,0,0,0,-0.6401,1.0025,-0.391,0.1665,-0.1433,-0.1877
3044.882,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6587,0.9721,-0.3604,0.1803,-0.1342,-0.1805
3044.894,0,-1.5708,0,-1.5707,0,0,0,0,0,0.008333333,0,0,0,0,0,0.694444444,0,0,-0.5806,0.8917,-0.3129,0.174,-0.1114,-0.1749
3044.904,0,-1.5708,0,-1.5708,0,0,0,0,0,-0.01,0,0,0,0,0,-1.833333333,0,0,-0.6235,0.8479,-0.3594,0.1891,-0.0905,-0.1958
3044.914,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.7147,0.8532,-0.3835,0.174,-0.1223,-0.1792
3044.924,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6218,0.8486,-0.3592,0.2117,-0.1565,-0.1719
3044.934,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7293,0.8897,-0.386,0.1908,-0.1323,-0.1981
3044.946,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7557,0.9041,-0.3649,0.2093,-0.1487,-0.1982
3044.956,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7061,0.8383,-0.3258,0.2053,-0.1271,-0.1681
3044.968,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6604,0.9135,-0.3315,0.1966,-0.1041,-0.1759
3044.978,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5991,0.8429,-0.337,0.1704,-0.1483,-0.1986
3044.99,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.655,0.8543,-0.3628,0.2017,-0.113,-0.1874
3045,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.646,0.9329,-0.3008,0.2091,-0.1275,-0.167
3045.012,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5429,0.8066,-0.3442,0.1813,-0.1314,-0.1625
3045.022,0,-1.5707,0,-1.5708,0,0,0,0.01,0,0,0,0,0,1,0,0,0,0,-0.5339,0.835,-0.3784,0.2014,-0.1581,-0.1728
3045.032,0,-1.5708,0,-1.5708,0,0,0,-0.01,0,0,0,0,0,-2,0,0,0,0,-0.569,0.8685,-0.3775,0.176,-0.1349,-0.1901
3045.042,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5483,0.8565,-0.4058,0.1842,-0.0973,-0.1679
3045.052,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5703,0.8433,-0.4259,0.1962,-0.1138,-0.1707
3045.064,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5528,0.7816,-0.4239,0.1838,-0.1247,-0.1316
3045.074,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4959,0.8156,-0.3623,0.1854,-0.1234,-0.1608
3045.084,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5377,0.7776,-0.4094,0.1634,-0.1089,-0.1864
3045.094,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5351,0.8519,-0.3823,0.1552,-0.1129,-0.163
3045.104,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5881,0.7724,-0.2971,0.167,-0.1285,-0.178
3045.114,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.669,0.8281,-0.358,0.2002,-0.1086,-0.1467
3045.126,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6523,0.8103,-0.3696,0.1848,-0.1092,-0.1627
3045.136,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5603,0.7388,-0.3708,0.1719,-0.1319,-0.1353
3045.148,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6027,0.7853,-0.3115,0.1569,-0.1241,-0.1685
3045.158,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4604,0.8033,-0.3415,0.1783,-0.1405,-0.1604
3045.17,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5087,0.7711,-0.3828,0.1789,-0.1157,-0.1346
3045.18,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4108,0.7378,-0.4133,0.1358,-0.126,-0.1605
3045.19,0,-1.5707,0,-1.5708,0,0,0,0.01,0,0,0,0,0,1,0,0,0,0,-0.5413,0.7518,-0.4156,0.1823,-0.0957,-0.1511
3045.202,0,-1.5708,0,-1.5708,0,0,0,-0.008333333,0,0,0,0,0,-1.527777778,0,0,0,0,-0.4068,0.7631,-0.3137,0.167,-0.1303,-0.1451
3045.212,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0,-0.5371,0.7541,-0.4084,0.1432,-0.1184,-0.1437
3045.222,0,-1.5707,0,-1.5708,0,0,0,0.01,0,0,0,0,0,1,0,0,0,0,-0.5111,0.8174,-0.3751,0.172,-0.1061,-0.1373
3045.232,0,-1.5708,0,-1.5708,0,0,0,-0.01,0,0,0,0,0,-2,0,0,0,0,-0.5901,0.7593,-0.3644,0.1722,-0.1154,-0.1475
3045.242,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4281,0.8211,-0.3254,0.1719,-0.0901,-0.146
3045.254,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6798,0.658,-0.4005,0.165,-0.0741,-0.1459
3045.264,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4724,0.7109,-0.4045,0.1522,-0.0959,-0.145
3045.274,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5083,0.6904,-0.3274,0.1657,-0.0935,-0.1175
3045.284,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5639,0.7971,-0.3657,0.1538,-0.1154,-0.0899
3045.296,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4202,0.6453,-0.3843,0.146,-0.1177,-0.1034
3045.306,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4942,0.636,-0.3885,0.1657,-0.1228,-0.12
3045.316,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5032,0.7372,-0.4005,0.1807,-0.0873,-0.1368
3045.328,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5101,0.7166,-0.3837,0.1638,-0.1101,-0.1456
3045.338,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5678,0.7642,-0.3967,0.1704,-0.112,-0.116
3045.35,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5465,0.7416,-0.3626,0.1629,-0.093,-0.1107
3045.36,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5179,0.7137,-0.3263,0.1313,-0.1207,-0.1319
3045.372,0,-1.5708,0.0001,-1.5708,0,0,0,0,0.008333333,0,0,0,0,0,0.694444444,0,0,0,-0.4566,0.7429,-0.3988,0.1282,-0.088,-0.1305
3045.382,0,-1.5708,0,-1.5708,0,0,0,0,-0.01,0,0,0,0,0,-1.833333333,0,0,0,-0.5383,0.6819,-0.3835,0.1428,-0.1011,-0.1144
3045.392,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6223,0.6668,-0.3413,0.1476,-0.1039,-0.13
3045.404,0,-1.5708,0.0001,-1.5708,0,0,0,0,0.008333333,0,0,0,0,0,0.694444444,0,0,0,-0.4817,0.6935,-0.3583,0.1461,-0.143,-0.1099
3045.414,0,-1.5708,0,-1.5708,0,0,0,0,-0.01,0,0,0,0,0,-1.833333333,0,0,0,-0.4376,0.709,-0.3658,0.1406,-0.114,-0.1314
3045.424,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5195,0.654,-0.3908,0.1686,-0.0974,-0.1213
3045.434,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5468,0.6864,-0.3609,0.1366,-0.0964,-0.0918
3045.444,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5389,0.6483,-0.3659,0.1594,-0.079,-0.1071
3045.454,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5645,0.674,-0.3518,0.1438,-0.0929,-0.0903
3045.466,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5671,0.5893,-0.3485,0.1571,-0.0925,-0.1142
3045.476,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5081,0.6852,-0.3909,0.1337,-0.1188,-0.1065
3045.486,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5243,0.6967,-0.3851,0.1234,-0.0904,-0.1322
3045.498,0,-1.5707,0,-1.5708,0,0,0,0.008333333,0,0,0,0,0,0.694444444,0,0,0,0,-0.5874,0.6642,-0.3565,0.1562,-0.1204,-0.1148
3045.508,0,-1.5708,0,-1.5708,0,0,0,-0.01,0,0,0,0,0,-1.833333333,0,0,0,0,-0.6169,0.56,-0.3419,0.133,-0.0824,-0.1099
3045.518,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6351,0.6447,-0.3905,0.1358,-0.0977,-0.0997
3045.53,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5307,0.6427,-0.3564,0.1424,-0.0911,-0.116
3045.54,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5888,0.6275,-0.378,0.1292,-0.087,-0.1205
3045.552,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.676,0.71,-0.3589,0.1491,-0.0794,-0.095
3045.562,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7243,0.6239,-0.4099,0.1443,-0.1029,-0.0868
3045.574,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6318,0.6653,-0.4011,0.1365,-0.1041,-0.117
3045.584,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6688,0.6083,-0.3768,0.1136,-0.0838,-0.095
3045.596,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4909,0.6771,-0.4123,0.1744,-0.107,-0.1141
3045.606,0,-1.5708,0,-1.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6357,0.561,-0.3798,0.1372,-0.1169,-0.0946
3045.618,0,-1.5708,-0.0001,-1.5708,-0.0001,0,0,0,-0.008333333,0,-0.008333333,0,0,0,-0.694444444,0,-0.694444444,0,0.207,1.1459,-0.9043,0.0532,-0.2871,-0.2506
3045.628,0,-1.5707,-0.0003,-1.5709,-0.0003,-0.0001,0,0.01,-0.02,-0.01,-0.02,-0.01,0,1,-1.166666667,-1,-1.166666667,-1,0.8594,1.0911,-0.8348,-0.0124,-0.2333,-0.2563
3045.64,0.0001,-1.5706,-0.0006,-1.571,-0.0005,-0.0001,0.008333333,0.008333333,-0.025,-0.008333333,-0.016666667,0,0.694444444,-0.138888889,-0.416666667,0.138888889,0.277777778,0.833333333,1.2406,1.0986,-0.9334,-0.0807,-0.2826,-0.2645
3045.65,0.0003,-1.5705,-0.001,-1.5711,-0.0008,-0.0003,0.02,0.01,-0.04,-0.01,-0.03,-0.02,1.166666667,0.166666667,-1.5,-0.166666667,-1.333333333,-2,0.9191,1.1098,-0.8875,-0.1383,-0.3015,-0.2562
3045.662,0.0004,-1.5703,-0.0016,-1.5712,-0.0012,-0.0005,0.008333333,0.016666667,-0.05,-0.008333333,-0.033333333,-0.016666667,-0.972222222,0.555555556,-0.833333334,0.138888889,-0.277777778,0.277777778,1.3626,0.9702,-0.9673,-0.1607,-0.3564,-0.2299
3045.672,0.0006,-1.5701,-0.0021,-1.5714,-0.0016,-0.0006,0.02,0.02,-0.05,-0.02,-0.04,-0.01,1.166666667,0.333333333,2.27376E-10,-1.166666667,-0.666666666,0.666666667,1.2133,0.8514,-0.6839,-0.182,-0.357,-0.206
3045.682,0.0007,-1.57,-0.0026,-1.5716,-0.002,-0.0007,0.01,0.01,-0.05,-0.02,-0.04,-0.01,-1,-1,-2.27376E-10,-9.31699E-11,-1.81897E-10,-4.54758E-11,1.2497,0.8394,-0.661,-0.2332,-0.3902,-0.1986
3045.694,0.0009,-1.5698,-0.0032,-1.5717,-0.0025,-0.0009,0.016666667,0.016666667,-0.05,-0.008333333,-0.041666667,-0.016666667,0.555555556,0.555555556,1.57896E-10,0.972222222,-0.138888889,-0.555555556,1.2957,0.9706,-0.5981,-0.2242,-0.3699,-0.2165
3045.704,0.0011,-1.5697,-0.0037,-1.5719,-0.0029,-0.001,0.02,0.01,-0.05,-0.02,-0.04,-0.01,0.333333333,-0.666666667,3.78982E-11,-1.166666667,0.166666667,0.666666667,1.3491,0.9955,-0.5458,-0.2275,-0.3894,-0.2196
3045.716,0.0013,-1.5695,-0.0043,-1.5722,-0.0035,-0.0011,0.016666667,0.016666667,-0.05,-0.025,-0.05,-0.008333333,-0.277777778,0.555555556,-1.89477E-10,-0.416666667,-0.833333334,0.138888889,1.7351,1.1179,-0.842,-0.2801,-0.4143,-0.2509
3045.726,0.0016,-1.5694,-0.005,-1.5724,-0.0042,-0.0013,0.03,0.01,-0.07,-0.02,-0.07,-0.02,1.333333333,-0.666666667,-2,0.5,-2,-1.166666667,1.6881,1.1354,-1.0983,-0.2766,-0.4073,-0.2584
3045.738,0.0019,-1.5691,-0.0059,-1.5728,-0.0051,-0.0016,0.025,0.025,-0.075,-0.033333333,-0.075,-0.025,-0.416666667,1.25,-0.416666667,-1.111111111,-0.416666667,-0.416666667,1.6983,1.0996,-1.1169,-0.3559,-0.3345,-0.3027
3045.748,0.0022,-1.5689,-0.0069,-1.5732,-0.006,-0.0018,0.03,0.02,-0.1,-0.04,-0.09,-0.02,0.5,-0.5,-2.5,-0.666666666,-1.5,0.5,1.3869,1.1381,-1.1694,-0.3905,-0.3583,-0.3168
3045.76,0.0027,-1.5686,-0.0082,-1.5738,-0.0073,-0.0023,0.041666667,0.025,-0.108333333,-0.05,-0.108333333,-0.041666667,0.972222222,0.416666667,-0.694444444,-0.833333333,-1.527777778,-1.805555556,1.4927,1.2253,-1.2192,-0.3275,-0.3798,-0.3149
3045.77,0.0032,-1.5683,-0.0094,-1.5743,-0.0084,-0.0026,0.05,0.03,-0.12,-0.05,-0.11,-0.03,0.833333334,0.5,-1.166666667,-1.87628E-10,-0.166666667,1.166666667,1.5974,1.0363,-0.9132,-0.3932,-0.4233,-0.3356
3045.78,0.0038,-1.568,-0.0108,-1.5749,-0.0097,-0.0031,0.06,0.03,-0.14,-0.06,-0.13,-0.05,1,-1.36424E-10,-1.999999999,-1,-1.999999999,-2,1.7105,0.9791,-1.0294,-0.3313,-0.4292,-0.3287
3045.792,0.0044,-1.5675,-0.0127,-1.5757,-0.0115,-0.0036,0.05,0.041666667,-0.158333333,-0.066666667,-0.15,-0.041666667,-0.833333333,0.972222222,-1.527777778,-0.555555556,-1.666666667,0.694444444,1.652,0.8142,-0.5907,-0.2864,-0.3722,-0.2568
3045.802,0.005,-1.5671,-0.0142,-1.5763,-0.0129,-0.0041,0.06,0.04,-0.15,-0.06,-0.14,-0.05,1,-0.166666667,0.833333334,0.666666667,1.000000001,-0.833333333,1.3389,0.5895,-0.7082,-0.2944,-0.4015,-0.2979
3045.814,0.0058,-1.5666,-0.016,-1.5771,-0.0148,-0.0047,0.066666667,0.041666667,-0.15,-0.066666667,-0.158333333,-0.05,0.555555556,0.138888889,-5.6842E-10,-0.555555556,-1.527777778,-1.89473E-10,1.8954,1.0721,-0.9174,-0.3005,-0.3868,-0.2769
3045.824,0.0065,-1.5662,-0.0177,-1.5779,-0.0165,-0.0053,0.07,0.04,-0.17,-0.08,-0.17,-0.06,0.333333333,-0.166666667,-1.999999999,-1.333333333,-1.166666666,-1,1.8372,1.0929,-0.9889,-0.3464,-0.39,-0.3002
3045.836,0.0073,-1.5657,-0.0199,-1.5788,-0.0187,-0.006,0.066666667,0.041666667,-0.183333333,-0.075,-0.183333333,-0.058333333,-0.277777778,0.138888889,-1.111111112,0.416666666,-1.111111112,0.138888889,2.211,0.9064,-1.2141,-0.3562,-0.514,-0.2001
3045.846,0.0082,-1.5652,-0.0218,-1.5797,-0.0207,-0.0067,0.09,0.05,-0.19,-0.09,-0.2,-0.07,2.333333333,0.833333333,-0.666666666,-1.5,-1.666666666,-1.166666666,1.7299,0.9676,-1.1895,-0.3984,-0.3857,-0.248
3045.856,0.0091,-1.5647,-0.0239,-1.5807,-0.0228,-0.0073,0.09,0.05,-0.21,-0.1,-0.21,-0.06,-8.32667E-15,-2.22045E-12,-2,-1,-1,1,1.8642,0.8469,-1.1571,-0.4001,-0.366,-0.3177
3045.868,0.0103,-1.5641,-0.0266,-1.582,-0.0256,-0.0082,0.1,0.05,-0.225,-0.108333333,-0.233333333,-0.075,0.833333334,1.89478E-10,-1.250000001,-0.694444445,-1.944444445,-1.25,2.1123,0.7898,-1.2617,-0.4135,-0.4776,-0.3179
3045.878,0.0114,-1.5636,-0.0289,-1.5831,-0.0281,-0.009,0.11,0.05,-0.23,-0.11,-0.25,-0.08,1,-2.27374E-10,-0.499999999,-0.166666666,-1.666666666,-0.5,1.7223,0.9888,-1.0787,-0.3839,-0.4631,-0.3036
3045.89,0.0128,-1.5629,-0.0319,-1.5846,-0.0313,-0.0099,0.116666667,0.058333333,-0.25,-0.125,-0.266666667,-0.075,0.555555556,0.694444445,-1.666666668,-1.25,-1.38888889,0.416666666,2.1077,0.9459,-1.0016,-0.3634,-0.3896,-0.2992
3045.9,0.014,-1.5623,-0.0345,-1.5859,-0.034,-0.0108,0.12,0.06,-0.26,-0.13,-0.27,-0.09,0.333333333,0.166666666,-0.999999999,-0.499999999,-0.333333332,-1.5,2.2165,1.2714,-1.1271,-0.3721,-0.5142,-0.2612
3045.912,0.0156,-1.5616,-0.0377,-1.5875,-0.0375,-0.012,0.133333333,0.058333333,-0.266666667,-0.133333333,-0.291666667,-0.1,1.111111112,-0.138888889,-0.555555557,-0.277777778,-1.805555557,-0.833333334,2.2549,0.8722,-1.103,-0.3728,-0.449,-0.2666
3045.922,0.017,-1.5609,-0.0405,-1.5889,-0.0405,-0.0129,0.14,0.07,-0.28,-0.14,-0.3,-0.09,0.666666666,1.166666666,-1.333333332,-0.666666666,-0.833333332,1,2.1717,0.8974,-0.9498,-0.3566,-0.4703,-0.3288
3045.934,0.0187,-1.5601,-0.0438,-1.5908,-0.0442,-0.0142,0.141666667,0.066666667,-0.275,-0.158333333,-0.308333333,-0.108333333,0.138888889,-0.277777778,0.416666666,-1.527777778,-0.694444445,-1.527777778,2.3767,0.9237,-0.9294,-0.3409,-0.4756,-0.2681
3045.944,0.0203,-1.5594,-0.0466,-1.5924,-0.0475,-0.0152,0.16,0.07,-0.28,-0.16,-0.33,-0.1,1.833333334,0.333333334,-0.500000001,-0.166666667,-2.166666668,0.833333333,2.6194,1.2496,-0.8895,-0.3269,-0.3749,-0.3005
3045.954,0.0219,-1.5587,-0.0496,-1.5941,-0.0509,-0.0163,0.16,0.07,-0.3,-0.17,-0.34,-0.11,-7.27562E-10,-3.20544E-10,-1.999999999,-0.999999999,-0.999999998,-1,2.0301,1.2469,-0.9396,-0.3469,-0.5009,-0.2788
3045.966,0.024,-1.5578,-0.0531,-1.5962,-0.0553,-0.0177,0.175,0.075,-0.291666667,-0.175,-0.366666667,-0.116666667,1.250000001,0.416666667,0.694444443,-0.416666667,-2.222222224,-0.555555556,2.1252,1.1319,-0.9237,-0.3381,-0.4012,-0.312
3045.976,0.0258,-1.5571,-0.0562,-1.5981,-0.0589,-0.0188,0.18,0.07,-0.31,-0.19,-0.36,-0.11,0.499999999,-0.5,-1.833333332,-1.499999999,0.666666668,0.666666667,2.6234,1.0619,-0.951,-0.3541,-0.444,-0.3041
3045.988,0.0282,-1.5562,-0.06,-1.6004,-0.0636,-0.0202,0.2,0.075,-0.316666667,-0.191666667,-0.391666667,-0.116666667,1.666666667,0.416666667,-0.555555557,-0.13888889,-2.63888889,-0.555555556,2.0537,1.3199,-0.9205,-0.3795,-0.395,-0.32
3045.998,0.0302,-1.5554,-0.0632,-1.6024,-0.0675,-0.0215,0.2,0.08,-0.32,-0.2,-0.39,-0.13,-9.0947E-10,0.5,-0.333333332,-0.833333332,0.166666668,-1.333333333,2.1747,1.2012,-1.0744,-0.3651,-0.4776,-0.2303
3046.01,0.0327,-1.5544,-0.0672,-1.6048,-0.0724,-0.0231,0.208333333,0.083333333,-0.333333333,-0.2,-0.408333333,-0.133333333,0.694444445,0.277777778,-1.111111111,-1.2601E-10,-1.527777778,-0.277777778,2.8933,0.6378,-0.5895,-0.4546,-0.4572,-0.2792
3046.02,0.0349,-1.5536,-0.0705,-1.6071,-0.0766,-0.0243,0.22,0.08,-0.33,-0.23,-0.42,-0.12,1.166666668,-0.333333333,0.333333332,-3.000000001,-1.166666668,1.333333333,2.5335,1.0593,-0.8282,-0.3521,-0.4874,-0.3094
3046.03,0.0372,-1.5528,-0.0738,-1.6093,-0.0809,-0.0257,0.23,0.08,-0.33,-0.22,-0.43,-0.14,0.999999999,-3.61577E-10,1.50053E-09,1.000000001,-0.999999998,-1.999999999,2.4451,1.3347,-0.7539,-0.3968,-0.4819,-0.2789
3046.042,0.0402,-1.5518,-0.0778,-1.6122,-0.0862,-0.0274,0.25,0.083333333,-0.333333333,-0.241666667,-0.441666667,-0.141666667,1.666666668,0.277777778,-0.277777779,-1.805555556,-0.972222224,-0.138888889,2.7111,1.1104,-0.737,-0.3838,-0.4423,-0.2388
3046.052,0.0427,-1.5509,-0.0813,-1.6146,-0.0908,-0.0287,0.25,0.09,-0.35,-0.24,-0.46,-0.13,-1.13687E-09,0.666666666,-1.666666665,0.166666668,-1.833333331,1.166666667,2.8388,1.1822,-0.8293,-0.4649,-0.4984,-0.3037
3046.064,0.046,-1.5499,-0.0854,-1.6177,-0.0964,-0.0304,0.275,0.083333333,-0.341666667,-0.258333333,-0.466666667,-0.141666667,2.083333334,-0.555555555,0.694444443,-1.527777779,-0.555555557,-0.972222223,2.9114,1.1601,-0.7136,-0.3566,-0.5118,-0.2924
3046.074,0.0488,-1.549,-0.0889,-1.6205,-0.1013,-0.0319,0.28,0.09,-0.35,-0.28,-0.49,-0.15,0.499999999,0.666666666,-0.833333332,-2.166666665,-2.333333331,-0.833333333,2.9114,1.1442,-0.8612,-0.393,-0.3807,-0.2839
3046.084,0.0517,-1.548,-0.0924,-1.6233,-0.1061,-0.0333,0.29,0.1,-0.35,-0.28,-0.48,-0.14,1.000000001,1,-1.59148E-09,-1.27107E-09,0.999999998,0.999999999,3.0943,0.9115,-0.6491,-0.3764,-0.4823,-0.3515
3046.096,0.0554,-1.547,-0.0965,-1.6269,-0.1122,-0.0352,0.308333333,0.083333333,-0.341666667,-0.3,-0.508333333,-0.158333333,1.527777777,-1.388888889,0.694444446,-1.666666666,-2.36111111,-1.527777777,2.5855,1.2607,-0.5871,-0.3098,-0.4856,-0.2946
3046.106,0.0586,-1.5461,-0.1,-1.6299,-0.1173,-0.0367,0.32,0.09,-0.35,-0.3,-0.51,-0.15,1.166666666,0.666666667,-0.833333333,2.28856E-10,-0.166666666,0.833333333,3.2519,1.4828,-0.6851,-0.394,-0.4449,-0.2946
3046.116,0.0619,-1.5451,-0.1035,-1.633,-0.1226,-0.0383,0.33,0.1,-0.35,-0.31,-0.53,-0.16,1.000000002,1,-1.59148E-09,-1.000000001,-2.000000002,-1.000000001,2.8122,1.4473,-0.304,-0.3307,-0.4434,-0.2958
3046.126,0.0653,-1.5442,-0.1069,-1.6361,-0.1279,-0.0398,0.34,0.09,-0.34,-0.31,-0.53,-0.15,0.999999998,-1,1.000000002,1.40972E-09,2.41003E-09,1.000000001,3.1816,1.4207,-0.4337,-0.3911,-0.4972,-0.2579
3046.136,0.0689,-1.5432,-0.1103,-1.6394,-0.1332,-0.0414,0.36,0.1,-0.34,-0.33,-0.53,-0.16,2.000000002,1,-1.54614E-09,-2.000000002,-2.41003E-09,-1.000000001,2.7116,1.741,-0.2527,-0.3397,-0.4491,-0.28
3046.146,0.0725,-1.5423,-0.1137,-1.6427,-0.1385,-0.043,0.36,0.09,-0.34,-0.33,-0.53,-0.16,-1.63723E-09,-1,1.54614E-09,1.49845E-09,2.41016E-09,7.27596E-10,3.1463,1.4616,-0.2405,-0.3758,-0.5362,-0.1871
3046.158,0.0772,-1.541,-0.1175,-1.6468,-0.145,-0.0448,0.391666667,0.108333333,-0.316666667,-0.341666667,-0.541666667,-0.15,2.63888889,1.527777778,1.944444443,-0.972222224,-0.972222224,0.833333333,3.0637,1.5847,-0.1689,-0.4134,-0.5415,-0.3029
3046.168,0.0811,-1.5401,-0.1207,-1.6502,-0.1505,-0.0464,0.39,0.09,-0.32,-0.34,-0.55,-0.16,-0.166666668,-1.833333334,-0.333333332,0.166666668,-0.833333331,-0.999999999,3.0778,1.8579,-0.3218,-0.3716,-0.4688,-0.3208
3046.178,0.0852,-1.5391,-0.1239,-1.6539,-0.156,-0.0479,0.41,0.1,-0.32,-0.37,-0.55,-0.15,2.000000002,1,-1.45505E-09,-3.000000002,-2.50111E-09,0.999999999,3.3084,1.5667,-0.2465,-0.3862,-0.3939,-0.278
3046.188,0.0894,-1.5381,-0.1269,-1.6576,-0.1616,-0.0494,0.42,0.1,-0.3,-0.37,-0.56,-0.15,0.999999998,-4.56968E-10,2.000000001,1.68257E-09,-0.999999997,6.82121E-10,3.2567,1.5983,-0.293,-0.3687,-0.44,-0.3207
3046.198,0.0937,-1.5371,-0.13,-1.6615,-0.1672,-0.051,0.43,0.1,-0.31,-0.39,-0.56,-0.16,1.000000002,4.56968E-10,-1.000000001,-2.000000002,-2.54659E-09,-1.000000001,3.1472,1.6673,-0.1603,-0.3653,-0.459,-0.2688
